music_id,music_name,singer,comment_num
429261754,Alchimie, Pt. 2,ALVY,112
1312522877,No More Lies,Push N' Glide,2
1347093477,Reality,AGST,24
1356140239,Network,Dylan Sitts,6
1362559478,Lugz,Homebody,1
39227350,Ugh!,The 1975,725
526724629,混蛋（Cover：焦迈奇）,千里狗/孙嘉遥,634
1385959882,Go for Gold (Instrumental Version),spring gang,3
1374626243,绿光（Cover：孙燕姿）,千里狗,1654
1379254494,小手拉大手（Cover：群星）,千里狗,1023
1372932877,滕王阁序2--层峦耸翠,庄典,46
1379252769,和你（Cover：余佳运）,千里狗,201
1379254492,老伴（Cover：李荣浩）,千里狗,117
559817669,杀死那个石家庄人（Cover：万能青年旅店）,千里狗/孙嘉遥,113
36471285,辛弃疾《水龙吟(楚天千里清秋)》,Dreamer律颖,192
1379410621,恶作剧（Cover：王蓝茵）,千里狗,2202
1407910105,Stack It Up,Liam Payne/A Boogie Wit da Hoodie,709
1300697910,Dress Code: Black,oomiee,19
1321382457,Für Elise (Klutch Remix),Klutch,191
427298785,Better,Sweater Beats/Imad Royal/Nicole Millar,79
27678541,Robbers,The 1975,3225
1300184728,tension (prod. by kojo a.),gianni &amp; kyle,4
1365503353,小宇（Cover：张震岳）,千里狗,1045
1371378894,爱有双重魔力（Cover：By2）,千里狗,2049
1365467629,鸽子（Cover：徐秉龙）,千里狗,208
1374616904,失眠飞行（Cover：接个吻，开一枪）,千里狗,448
1379252772,达尔文（Cover：蔡健雅）,千里狗,568
1387608460,胭脂粉（Cover：周末）,千里狗,601
519295558,越来越不懂（Cover：蔡健雅）,千里狗/孙嘉遥,861
1365502666,亦是此间少年（Cover：枯木逢春）,千里狗,579
1341401236,Lushwork,_91nova,5
1356811397,Cheese and Crackers,Arthur Benson,2
1367326206,Sabe,Jhay Cortez,7
1331282892,Woah (Remix),NUP,2
1352686959,Don't Stop,Bassio,5
1387608452,那个男孩（Cover：汪苏泷）,千里狗,4020
1371040351,Infinity (SLCT Remix),Bluma Petersen/Nadja Alsén,3
1417979672,What If I Told You That I Love You,Ali Gatie,1405
1300681724,Safely,Homebody,5
1343005258,unforgettable,west1ne,3
1407423604,Vice,Alder/NeiNei,13
1349867446,9th Power,Henyao,12
1362566814,Upgrade,spring gang/Astyn Turr,40
1300720235,Spring Colour,Cospe,12
1389442153,滕王阁序-willen【无损版】,willen,259
1376920901,Cayman,HDBeenDope,64
1318880188,春江花月夜 (朗诵版),野培新,115
1387608453,如果有一天（Cover：梁静茹）,千里狗,390
1387611481,亲爱的同学（Cover：茉茉天空）,千里狗,425
1387615093,致你：所爱（Cover：王北车）,千里狗,98
1387607610,农夫渔夫（Cover：小猛）,千里狗,166
29130655,南乡子·登京口北固亭有怀(1935),黄自,19
572470134,【满江红】秋瑾小住京华超短背书一遍过,竹一吟古诗,417
225894,独上西楼,邓丽君,2119
1387607609,山楂树之恋（Cover：大能人）,千里狗,191
1387607613,失落沙洲（Cover：徐佳莹）,千里狗,1720
1374500102,Pigeons,Ballpoint/Cushy/Dylan Sitts,4
1338468803,Excursion,Dylan Sitts,9
1387608459,太早（Cover：刘允乐）,千里狗,951
1353879612,Feelings,cais,1
1362147117,Quisiera,Nancy Nieves Cruz,8
1331168137,Swang,Damma Beatz,1
1328982057,Oh What A Whirl,Jules Gaia,38
1310762430,The New Beginnings,Qeeo,15
1339987092,Late,TOGIO,6
1358329629,Byrd,HDBeenDope,934
498633283,归园田,彼与是诗队,25
497470414,念奴娇·赤壁怀古（Cover F.Be.I音乐团队）,哦漏,3088
473008624,饮酒·结庐在人境 (晋)陶渊明,宋鑫淼,141
534614660,何日归期,陈蠢子,225
1415935450,虞美人（春花秋月何时了）,泥鳅Niko,640
400875029,Our Story,Saje,541
1356140197,When You've Found Home (Instrumental Version),RIL SMRT,2
1375195951,琵琶行 (抒情版),奇然/沈谧仁,4612
470759234,is it too much to ask for,Jordan Maxwell/Shiloh Dynasty,3539
1398615798,you City,RapperSxS-FourSeason天津,3
573238224,Crab Rave,Noisestorm,36
1386914286,Coqueta,Lu-Ni,2
1379568428,Second Chances (Instrumental Version),BLAEKER,2
1379254491,赤伶（Cover：HITA）,千里狗,1234
469240151,锦瑟,F.Be.I,1899
28720393,登高,有声读物,82
29802216,蜀道难,庞岩,495
1390032991,Sweat on Me (Trice Remix),Tape Machines/Vicki Vox,16
1300712696,Breeze,AGST,59
1345613056,阿房宫赋（demo版）,奇然/沈谧仁,27838
1387607612,叶子（Cover：阿桑）,千里狗,442
462841033,韩愈《师说》,雨言,3002
464915010,赤壁赋,杜小仙er,567
35440047,卫风 氓,于文华,1394
481495239,离骚,Winky诗,13440
541268854,前赤壁赋demo,Stephanie_禾西,624
546306764,师说--【高考必背系列】,绯歌/拂葵,3679
2587254,Apples and Pie,Ellem,4187
1395765557,年年（Cover：宋冬野）,千里狗,133
1395765555,红色高跟鞋（Cover：蔡健雅）,千里狗,1309
1395765556,云烟成雨（Cover：房东的猫）,千里狗,127
1395765554,爱呀（Cover：金玟岐）,千里狗,510
1401206082,Move On,Sig Roy,1
1347354278,Only You,Low Voltage,9
1362558708,On the Curb,Homebody,4
1345485671,Moral of the Story,Ashe,700
25702056,庄子《逍遥游》,群星,2889
1392940795,manh vo thuong hai sau,sầm mai,6
862275004,Die Young,XUITCASECITY,236
1419691037,Taxi,Mariah /Guaynaa,15
1403146339,No Photos,Xavy Rusan,6
863481066,hotline bling,Billie Eilish,7120
25702065,左传《烛之武退秦师》,群星,247
1395766633,斑马斑马（Cover：宋冬野）,千里狗,233
1395813259,看月亮爬上来（Cover：张杰）,千里狗,2685
1395766632,遇见你的时候所有星星都落到我头上（Cover：高姗）,千里狗,1764
1426600540,Ayrilish Minutliri,iskenderSemet,35
1395765553,南部小城（Cover：曹方）,千里狗,78
1395951970,苦茶（Cover：棒棒堂）,千里狗,406
25700167,贾谊《过秦论》,群星,689
25702027,诗经《小雅.采薇》,群星,43
1395814187,生日快乐（Cover：李雪莱 ）,千里狗,1165
407889892,Gold,Cabu/AKACIA,237
443967474,荀子《劝学》,雨言,5864
1395766629,专属天使（Cover：Tank）,千里狗,259
1401919828,收信快乐,千里狗,2104
1366903468,Bossa No Sé,cuco/Jean Carter,12194
28267264,Go Easy,Mac Demarco,80
1386921478,Auray,Homebody,4
1323099451,Sad,HYE SUNG,6482
33856147,Make My Day (Rawch s Tropical House Rework),Phlex,853
1426597079,Tamaq Heqqide Qoshaq,iskenderSemet,4
1426597446,Mekteptiki Muhebbet,iskenderSemet,10
1345555680,Distant Light,Conditional/Van Psyke,3
1392976663,Way Up,Nbhd Nick,27
1420923434,notice me (acoustic),Role Model,75
548014045,【南乡子·登京口北固亭有怀】辛弃疾借古抒怀K7-9级,竹一吟古诗,67
1426538009,Subihi,iskenderSemet,9
1403046669,只只（Cover：孟凡明）,千里狗,169
1426567197,imtahan,iskenderSemet,3
542422348,【卖炭翁】选自【学堂乐歌】K7-9级,竹一吟古诗,246
1372932881,滕王阁序6--三尺微命,庄典,28
25700175,乐府诗集《十五从军征》,群星,261
1372932878,滕王阁序5--穷且益坚,庄典,23
1403053187,会呼吸的痛（Cover：梁静茹）,千里狗,194
1372932880,滕王阁序3--落霞孤骛,庄典,49
1426589469,8 karwat Bir Yataq,iskenderSemet,7
1426582753,Hosh Ana,iskenderSemet,12
1371043153,Shaded Curtains,Guustavv,1
1403046583,我想牵着你的手（Cover：许嵩）,千里狗,163
1403053170,晴（Cover：汪苏泷）,千里狗,953
1403053169,爱丫爱丫（Cover：By2）,千里狗,495
1388334766,关山酒,小魂,13441
1372933663,滕王阁序4--天高地迥,庄典,25
1403053172,星子（Cover：徐秉龙）,千里狗,220
863515869,SAD! &amp; XO Tour Life (COVER),Kid Travis,9980
1403053159,送情郎（好妹妹版本）（Cover：群星）,千里狗,73
1403053166,事关孤独（Cover：马良）,千里狗,139
1403053168,因为你（Cover.方大同）（Cover：群星）,千里狗,102
399354746,Ffyl (Tarro Remix),Quinn/Tarro,315
411315322,Silver Clouds,Lowself,39
1300681725,Raspberry,Homebody,10
1300721205,Missed U,Cospe,3
488256432,Wanna be Down?,Krs.,12
1424826347,Ana Bolisen,iskenderSemet,6
1424829571,Qizchaq,iskenderSemet,6
1419096243,Are N Beat,A P O L L O,4
1407424596,Let You Go (Daxten Remix) (Instrumental Version),Conditional,18
1375831477,Walk Slowly,Ballpoint,7
1424826976,Tilek,iskenderSemet,26
1423452286,Sebiler,iskenderSemet,8
415185958,Needed Me (R3hab Remix),Rihanna/R3hab,2339
1424829056,Kechileri,iskenderSemet,41
1424826962,Untulmas Dekabir,iskenderSemet,76
1423665634,Qomul Bostan,iskenderSemet,23
1424829136,Tunji Muhebbet,iskenderSemet,40
1423260902,Gittarimni chalghanda,iskenderSemet,48
1335208919,《定风波·莫听穿林打叶声》,赵半仙,161
440357442,望海潮,蓝颜夕,247
452585952,雨霖铃,婷婷姐姐,193
433107604,念奴娇·赤壁怀古,蓝颜夕/糖糖,48
39122745,The Flood,Joshua Hyslop,21631
2872271,So:Lo,Kate Havnevik,55750
549484683,《诗经》- 卫风 - 氓,东夷古诗词,111
467590940,观刈麦,王大培,1254
1403053154,遥不可及的你（Cover：花粥）,千里狗,121
1403053156,暗恋是一个人的事情（Cover：宿羽阳）,千里狗,337
1403046574,胡话日记（Cover：王圣夫）,千里狗,120
517533045,Movie,Tom Misch,4695
1403053142,等我们老了 就定居在重庆（Cover：房东的猫）,千里狗,256
1403053143,余生相（Cover：伏仪）,千里狗,128
1403046566,每个孤独的自己（Cover：万能青年）,千里狗,345
1405458191,蜜蜂（Cover：万玲琳）,千里狗/孙嘉遥,354
1403053153,我们到最后终于变成朋友（Cover：王睿）,千里狗,316
31517170,Strangers,Passenger,1734
1720034,Save You,Matthew Perryman Jones,7540
1403053150,香格里拉（Cover：魏如萱）,千里狗,158
1300718260,Siren Screen,Ooyy,8
1412846576,一起等地球爆炸吧（Cover：棉花糖）,千里狗,229
1412847474,总有一天你会出现在我身边（Cover：棱镜）,千里狗,154
27630180,Come Close Now,Christa Wells,6682
1354738,Strawberries,Freddie Joachim,5546
1300712695,Contigo,AGST,16
1386199632,Samurai,Toby Tranter,3
1313107930,ADAMAS (TV Size),LiSA,3769
29027453,crossing field,LiSA,31634
1360140889,出师表（2019版）,庞岩,2249
406346861,将进酒,吴彤,2331
496199824,国殇,一衫衿,1413
92106,短歌行,关栋天,580
475242390,雨巷,李玉春,44
1424001227,Yarim Degeysen,iskenderSemet,36
1412846589,寻人启事（Cover：徐佳莹）,千里狗,138
1340477700,西江月,Muki,13
1412847318,世界上的另一个我（Cover：阿肆）,千里狗,203
1412847320,我总是一个人在练习一个人（Cover：林宥嘉）,千里狗,167
1296693807,《诗经》- 郑风 - 子衿,东夷古诗词,30
1412847322,我走后（Cover：小咪）,千里狗,914
4877802,再别康桥,黄磊,414
1415793120,蜀道难,王笑,12
34033692,将进酒,洛天依,1005
1412846581,盗墓笔记 ·十年人间（Cover：李常超 (Lao乾妈)）,千里狗,1688
1412846587,恋爱ing（Cover：五月天）,千里狗,174
1412846582,七月上（Cover：Jam）,千里狗,649
1412847321,心脏（Cover：徐秉龙）,千里狗,214
1412846585,三国杀（Cover：汪苏泷）,千里狗,127
1315686430,Ice Cream Social,Dylan Sitts,5
1398343738,Household,A P O L L O,21
1315703887,Rozsdás Rákolló,Weszélyes elemek/ChrisCruz/Kazy/DeLaFresh,12
1371499283,Wasted Times,Oleg Kovinko,107
462686465,若当来世,冥月/Mario,19787
463842649,嘘の火花,96猫,16060
510697890,病名为爱（病名は愛だった）（Cover リン&amp;レン）,Hanser/YUKIri,5380
30870170,千本桜,茶理理,6049
477215012,虎視眈々,Da-little,1890
1342950406,カワキヲアメク,美波,57845
1306279962,MOOO!,Doja Cat,944
1393205664,Funhouse,Tilden Parc,9
27673950,My Kind of Woman,Mac Demarco,329
1319965872,Pink Mirrors,Ooyy,224
1363071413,人间白首（《狐妖小红娘》竹业篇插曲）（Cover：呦猫UNEKO）,忆殇,6522
1311242963,I Can't Handle Change 前奏剪辑,戴帽子的男同学,2206
1410815174,death bed,Powfu/beabadoobee,2383
1373379317,Vibe,Theuzz,3
1342814638,Flicker Thicker Flames,Lvly,31
1709302,Married Life,Michael Giacchino,2843
1383163972,Make You Mine,Public,587
1384830910,裏切り者のレクイエム (Diavolo Ver.),ハセガワダイスケ,1529
1394160237,Still Don't Know My Name,Labrinth,93
552060841,Welcome to Wonderland,Anson Seabra,2054
1390504968,Vroom Vroom,Sam Kramer,13
537470060,安娜的橱窗,封茗囧菌,17658
32737581,原点,任月丽,17034
33071100,Without Me,Mac Demarco,170
33911781,secret base ~君がくれたもの~ (10 years after Ver.),茅野愛衣/戸松遥/早見沙織,155741
33071094,Another One,Mac Demarco,3466
809588,ラヴァーズ,7!!,3483
34723470,东京不太热,封茗囧菌,54964
22642247,旅立ちの序曲 ～OVERTURE:FAIRY TAIL メインテーマ～,高梨康治,26481
467805500,Don Juan,Mac Demarco,1045
1297802566,盗墓笔记·十年人间,李常超 (Lao乾妈),45919
1412559986,吹灭小山河,国风堂/司南,14720
1377748865,赤伶,你的二智bb,17131
559965660,不忘,吕行,2130
35345243,幹物女(WeiWei),封茗囧菌,23808
31587130,light your sword,梶浦由記,1751
537012213,unravel (acoustic version),TK from 凛として時雨,49587
548058948,云水谣,牧云先生,1715
1342496757,叹郁孤,霄磊,6183
515674272,万水依山,叫ぶ獣,2389
26370428,Swordland ~To Be Continued,梶浦由記,151
462686463,铃舟,匀子,7591
722932,Euterpe,EGOIST,16514
26491717,Fight!,梶浦由記,446
1304671447,Persian Rugs,Jacquees,103
462686464,梦回还,呦猫UNEKO,60276
1430416556,Vibe,Cookiee Kawaii,151
1883355,When She Loved Me,Sarah McLachlan,459
1382510335,可归云深处（陈情令原创曲）,好看的组/南风ZJN/杜宣达/赭柚奶/周钲皓/G.Y.M,1396
28138493,锦鲤抄,银临/云の泣,43983
28765209,昔言,HITA,11857
462391069,长生诀,西瓜JUN,28070
297245,醉今朝,祝贺/W.K.,1185
1369798757,芒种,音阙诗听/赵方婧,169594
862099930,城南谣,木小雅,7437
31234560,惊鸿一瞥,冬子,199
1342988479,I swear,sweet ARMS,3581
464674754,意难平,纱朵,516
474739593,カサネテク,中村千尋,32604
1410797887,不可思議のカルテ (movie ver.),瀬戸麻沙美/東山奈央/種崎敦美/内田真礼,2298
1420135746,星河赴晨光（《陈情令》魏无羡个人曲）,夏浅澈,184
557584656,Butter-Fly~tri.Version~,和田光司/前田愛/宮崎歩/選ばれし子どもたち/デジモンシンカーズ,10938
4940924,强ing!Going!My Soul!!,真崎修,369
512359195,LOSER,米津玄師,54639
420125697,STYX HELIX【Re：从零开始的异世界生活 ED】,三无MarBlue,7948
1313052699,IGNITE,藍井エイル,1151
1417496547,put your head on my shoulder,loneli,47
517901535,Mine,Bazzi,9487
479343384,Put Your Head On My Shoulder,Paul Anka,58
1403706540,Supalonely,BENEE/Gus Dapperton,700
38679884,You,Petit Biscuit,862
27827995,I Miss You More (feat. Atu),Ta-Ku,1847
424995410,Homage,Mild High Club,4368
1352526310,The Wisp Sings,Winter Aid,396
28660030,胭脂雪,Assen捷,5501
1334899411,i wanna be your girlfriend,girl in red,416
1370008169,归寻,等什么君,16942
28854182,惊鸿一面,许嵩/黄龄,82552
32619064,年轮,张碧晨,32237
34179901,剑心,张杰,2311
1349524616,凉夜横塘,等什么君,12140
1313107623,シンシアの光,藍井エイル,52
28240577,Morning,Beck,1240
27759600,Five Hundred Miles,Justin Timberlake/Carey Mulligan/Stark Sands,344562
482593400,Call It Dreaming,Iron &amp; Wine,813
18733233,Be Be Your Love,Rachael Yamagata,8567
420740864,Love Someone,Jason Mraz,200
18374823,Everybody,Ingrid Michaelson,41971
2186264,Dandelions,Angela Turner,307
22222204,I Need You,Daniel Doss Band,1842
2929187,Wait For Me,Lotte Kestner,2065
549941973,Target,Hannie/Ralph,163
1374755211,Bad Ideas,Tessa Violet,194
17992479,She Is Love,Parachute,362
528478724,Otter Pop,Shawn Wasabi/Hollis,1107
26452771,Bitter Heart,Zee Avi,1109
17553097,Sabra Girl,Nickel Creek,565
544000545,Mulholland Drive,Jake Miller,2360
3543731,July,Summerhill,784
16947979,Lemonade,Chris Rice,4365
2700760,Free To Be Me,Haroula Rose,3639
2184644,Long Way Home,Alex Masters,1069
29102178,In A Tree,Priscilla Ahn,143
3404766,I can't change,Sophie Zelmani,7634
19086446,Sleep,Stephen Fretwell,283
16607998,The Show,Lenka,39733
2054828,Feel Good Sunshine,Tim Myers,1858
26263512,Into The Wild,Lewis Watson,216
572763271,U Make Me (Natan Chaim &amp; Asketa Extended Remix),Disco Fries/Raquel Castro/Asketa &amp; Natan Chaim,14522
1400227307,试试看 (抖音版) (cover：SISTAR),DJ抖音热歌,2345
1418991556,明天会好的,小李PISSY/天府事变CDREV,4353
31789010,Shots (Broiler Remix),Imagine Dragons/Broiler,59155
447281375,C U Again,Cartoon/Futuristik,6975
36872361,Flamingo,Kero Kero Bonito,11852
446557013,她,张雪飞,3601
466010474,阳光暗了,执纸大魔王,2066
471158821,rihanna - Take a bow,张德帅Sway,14170
523251474,说散就散,艾福杰尼/黄旭/田羽生,61377
531376412,妳一定要聽我給妳寫的歌,Yzxxx./Vayk浪味仙,1766
513210771,This song,MFCg_,7415
486218073,BINGBIAN病变（prod.jurrivh）,Cubi/多多Aydos,124157
26608970,爸爸妈妈,OneFly（一腾）,1644
527213932,Catch My Love,Rain_VVT,1002
489048074,99%,Trick boyz/V-iiico,2652
525398430,网恋,前男友/阿颖不说话,6268
504832747,Coming Home-失控（小白羊HUSH Remix）,小白羊HUSH,7571
551337039,没你,执纸大魔王,1067
446177875,活了十八年,张雪飞,2421
523590538,Solo,颜韵Ycy,3438
528730638,#丧#,Map,2352
487861444,算了吧(Forget it),Kook/Nyx_R,22163
505197835,你想去的话（Prod by.SuperJump安逸）,卷粉,7617
518725853,篝火旁,吕大叶,178441
440241201,追梦的蚂蚁,JAEFOREAL/蜡笔大Boom,49732
559882075,1058,鱼酱,1013
561438803,Blue Dress,GNS耀耀/沈以诚,4316
471704022,我的爸爸是超级英雄,SevenT,118
865724173,抑郁的怪物,沉睡的账号,2022
1366078131,Cunsl18,XILONG,3923
1302091116,天才在郊区,ZDEV/埃文PhunkyFeel,1336
543772805,Drug,NaCho,574
1408220694,最甜情歌,红人馆/红人馆馆长/_WayMen_,37062
1328944284,山海remix,鹿头LuTo,19375
495633501,她,JAEFOREAL,3393
1409312564,看客,侃迪kandi,1754
1334270951,做我的唯一,新乐尘符/贺子玲,2474
1299669442,遥不可及的,YR佳,1237
1361598203,flow show （freestyle）,Ayu吴浩宇/侃迪kandi,340
1306498049,巨人 (Live),艾热 AIR,7947
1372552573,圈住你,一口甜,9713
1335300536,情,Ayu吴浩宇,1322
1324715258,感染,ek,1927
556727379,未知数,OneAlaN,2024
1331156910,就这样吧,黄淳宇/程安/YUR,14967
1321392023,远走高飞,Yee,2641
1308778427,恍然,Double Face,2298
1384562517,红色,幼稚园杀手,59299
1365875402,爸爸,幼稚园杀手,2810
1404518305,BACK,YSJ/侃迪kandi,1206
1311375260,别想他（way back home中文remix）,快乐男孩Joy Fresh/林小希,8148
1365879247,如果来世,幼稚园杀手,2036
425828457,Black Sheep,OmenXIII/ʎpoqou,132486
1383053049,想想念念（Cover：老大花FAFA ）,锦零,6864
1299899552,U V M,巴音汗,1835
498120068,像我这样的人,CG/雷智皓,6939
505911491,Moonlight Boi,泥鳅Zinco,1615
1383615903,爱与恨,禁果,1923
511935201,Teresa,W.A.Y.,288
1313107040,背井离乡,ZDEV/埃文PhunkyFeel,317
501208588,17,BigYear大年,9797
513224154,I can't anymore【remix 病变】,鹿大康-IMP,996
1300199978,给妈妈的歌,Youngbean,5216
479039168,真实,Z-Z/半边天,2608
471655072,你的Hiphop女友,陈近南,2524
491714496,对号入座,PRC,1325
1310233870,路漫漫,BearCheng,359
472376253,ARM,BearCheng,2550
516642884,勿念,PRC/巴音汗/PRC 光光/PRC Mission,12262
544962322,最近无题(Prod by CJ-CPTMR),KK,318
